day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-1,899000,-101000,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899000,-101000,TOMATOES,12,-54932.0,4966.0,4660.0
-1,899100,-100900,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899100,-100900,TOMATOES,15,-69815.0,4965.5,4667.5
-1,899200,-100800,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899200,-100800,TOMATOES,15,-69815.0,4965.5,4667.5
-1,899300,-100700,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899300,-100700,TOMATOES,15,-69815.0,4965.5,4667.5
-1,899400,-100600,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899400,-100600,TOMATOES,15,-69815.0,4965.5,4667.5
-1,899500,-100500,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899500,-100500,TOMATOES,15,-69815.0,4964.5,4652.5
-1,899600,-100400,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899600,-100400,TOMATOES,15,-69815.0,4964.5,4652.5
-1,899700,-100300,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899700,-100300,TOMATOES,15,-69815.0,4965.0,4660.0
-1,899800,-100200,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899800,-100200,TOMATOES,15,-69815.0,4965.0,4660.0
-1,899900,-100100,EMERALDS,3,-25796.0,10000.0,4204.0
-1,899900,-100100,TOMATOES,15,-69815.0,4965.0,4660.0
-1,900000,-100000,EMERALDS,3,-25796.0,10000.0,4204.0
-1,900000,-100000,TOMATOES,15,-69815.0,4965.0,4660.0
-1,900100,-99900,EMERALDS,3,-25796.0,10000.0,4204.0
-1,900100,-99900,TOMATOES,11,-49943.0,4965.0,4672.0
-1,900200,-99800,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900200,-99800,TOMATOES,11,-49943.0,4964.5,4666.5
-1,900300,-99700,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900300,-99700,TOMATOES,13,-59861.0,4964.5,4677.5
-1,900400,-99600,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900400,-99600,TOMATOES,13,-59861.0,4963.5,4664.5
-1,900500,-99500,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900500,-99500,TOMATOES,13,-59861.0,4962.5,4651.5
-1,900600,-99400,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900600,-99400,TOMATOES,13,-59861.0,4961.5,4638.5
-1,900700,-99300,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900700,-99300,TOMATOES,13,-59861.0,4961.5,4638.5
-1,900800,-99200,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900800,-99200,TOMATOES,13,-59861.0,4961.0,4632.0
-1,900900,-99100,EMERALDS,-5,54236.0,10000.0,4236.0
-1,900900,-99100,TOMATOES,16,-74726.0,4961.5,4658.0
-1,901000,-99000,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901000,-99000,TOMATOES,16,-74726.0,4961.5,4658.0
-1,901100,-98900,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901100,-98900,TOMATOES,16,-74726.0,4962.0,4666.0
-1,901200,-98800,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901200,-98800,TOMATOES,16,-74726.0,4961.0,4650.0
-1,901300,-98700,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901300,-98700,TOMATOES,16,-74726.0,4960.5,4642.0
-1,901400,-98600,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901400,-98600,TOMATOES,16,-74726.0,4960.5,4642.0
-1,901500,-98500,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901500,-98500,TOMATOES,16,-74726.0,4961.0,4650.0
-1,901600,-98400,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901600,-98400,TOMATOES,16,-74726.0,4962.0,4666.0
-1,901700,-98300,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901700,-98300,TOMATOES,16,-74726.0,4962.5,4674.0
-1,901800,-98200,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901800,-98200,TOMATOES,16,-74726.0,4962.0,4666.0
-1,901900,-98100,EMERALDS,-5,54236.0,10000.0,4236.0
-1,901900,-98100,TOMATOES,16,-74726.0,4961.5,4658.0
-1,902000,-98000,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902000,-98000,TOMATOES,16,-74726.0,4962.0,4666.0
-1,902100,-97900,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902100,-97900,TOMATOES,16,-74726.0,4962.0,4666.0
-1,902200,-97800,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902200,-97800,TOMATOES,16,-74726.0,4962.5,4674.0
-1,902300,-97700,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902300,-97700,TOMATOES,16,-74726.0,4964.0,4698.0
-1,902400,-97600,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902400,-97600,TOMATOES,16,-74726.0,4964.0,4698.0
-1,902500,-97500,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902500,-97500,TOMATOES,16,-74726.0,4964.5,4706.0
-1,902600,-97400,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902600,-97400,TOMATOES,16,-74726.0,4965.5,4722.0
-1,902700,-97300,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902700,-97300,TOMATOES,16,-74726.0,4966.0,4730.0
-1,902800,-97200,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902800,-97200,TOMATOES,16,-74726.0,4967.5,4754.0
-1,902900,-97100,EMERALDS,-5,54236.0,10000.0,4236.0
-1,902900,-97100,TOMATOES,16,-74726.0,4967.0,4746.0
-1,903000,-97000,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903000,-97000,TOMATOES,16,-74726.0,4967.0,4746.0
-1,903100,-96900,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903100,-96900,TOMATOES,16,-74726.0,4967.0,4746.0
-1,903200,-96800,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903200,-96800,TOMATOES,16,-74726.0,4966.5,4738.0
-1,903300,-96700,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903300,-96700,TOMATOES,16,-74726.0,4966.5,4738.0
-1,903400,-96600,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903400,-96600,TOMATOES,16,-74726.0,4965.5,4722.0
-1,903500,-96500,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903500,-96500,TOMATOES,16,-74726.0,4965.5,4722.0
-1,903600,-96400,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903600,-96400,TOMATOES,16,-74726.0,4964.5,4706.0
-1,903700,-96300,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903700,-96300,TOMATOES,16,-74726.0,4964.5,4706.0
-1,903800,-96200,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903800,-96200,TOMATOES,16,-74726.0,4964.5,4706.0
-1,903900,-96100,EMERALDS,-5,54236.0,10000.0,4236.0
-1,903900,-96100,TOMATOES,16,-74726.0,4965.0,4714.0
-1,904000,-96000,EMERALDS,-5,54236.0,10000.0,4236.0
-1,904000,-96000,TOMATOES,16,-74726.0,4965.0,4714.0
-1,904100,-95900,EMERALDS,-5,54236.0,10000.0,4236.0
-1,904100,-95900,TOMATOES,16,-74726.0,4964.5,4706.0
-1,904200,-95800,EMERALDS,-5,54236.0,10000.0,4236.0
-1,904200,-95800,TOMATOES,16,-74726.0,4964.0,4698.0
-1,904300,-95700,EMERALDS,-5,54236.0,10000.0,4236.0
-1,904300,-95700,TOMATOES,16,-74726.0,4965.0,4714.0
-1,904400,-95600,EMERALDS,-5,54236.0,10000.0,4236.0
-1,904400,-95600,TOMATOES,16,-74726.0,4964.5,4706.0
-1,904500,-95500,EMERALDS,-2,24248.0,10000.0,4248.0
-1,904500,-95500,TOMATOES,16,-74726.0,4964.0,4698.0
-1,904600,-95400,EMERALDS,-2,24248.0,10000.0,4248.0
-1,904600,-95400,TOMATOES,16,-74726.0,4963.0,4682.0
-1,904700,-95300,EMERALDS,-2,24248.0,10000.0,4248.0
-1,904700,-95300,TOMATOES,16,-74726.0,4963.5,4690.0
-1,904800,-95200,EMERALDS,-2,24248.0,10000.0,4248.0
-1,904800,-95200,TOMATOES,16,-74726.0,4963.5,4690.0
-1,904900,-95100,EMERALDS,-2,24248.0,9996.0,4256.0
-1,904900,-95100,TOMATOES,16,-74726.0,4964.0,4698.0
-1,905000,-95000,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905000,-95000,TOMATOES,16,-74726.0,4963.0,4682.0
-1,905100,-94900,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905100,-94900,TOMATOES,16,-74726.0,4963.5,4690.0
-1,905200,-94800,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905200,-94800,TOMATOES,16,-74726.0,4964.0,4698.0
-1,905300,-94700,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905300,-94700,TOMATOES,16,-74726.0,4964.0,4698.0
-1,905400,-94600,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905400,-94600,TOMATOES,16,-74726.0,4964.5,4706.0
-1,905500,-94500,EMERALDS,-9,94241.0,10000.0,4241.0
-1,905500,-94500,TOMATOES,16,-74726.0,4964.5,4706.0
-1,905600,-94400,EMERALDS,-14,144271.0,10000.0,4271.0
-1,905600,-94400,TOMATOES,16,-74726.0,4967.0,4746.0
-1,905700,-94300,EMERALDS,-14,144271.0,10000.0,4271.0
-1,905700,-94300,TOMATOES,16,-74726.0,4965.0,4714.0
-1,905800,-94200,EMERALDS,-14,144271.0,10000.0,4271.0
-1,905800,-94200,TOMATOES,16,-74726.0,4965.5,4722.0
-1,905900,-94100,EMERALDS,-14,144271.0,10000.0,4271.0
-1,905900,-94100,TOMATOES,16,-74726.0,4965.0,4714.0
-1,906000,-94000,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906000,-94000,TOMATOES,16,-74726.0,4965.0,4714.0
-1,906100,-93900,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906100,-93900,TOMATOES,16,-74726.0,4966.0,4730.0
-1,906200,-93800,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906200,-93800,TOMATOES,16,-74726.0,4966.5,4738.0
-1,906300,-93700,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906300,-93700,TOMATOES,16,-74726.0,4966.5,4738.0
-1,906400,-93600,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906400,-93600,TOMATOES,16,-74726.0,4966.5,4738.0
-1,906500,-93500,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906500,-93500,TOMATOES,16,-74726.0,4966.5,4738.0
-1,906600,-93400,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906600,-93400,TOMATOES,16,-74726.0,4967.0,4746.0
-1,906700,-93300,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906700,-93300,TOMATOES,16,-74726.0,4967.0,4746.0
-1,906800,-93200,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906800,-93200,TOMATOES,16,-74726.0,4966.5,4738.0
-1,906900,-93100,EMERALDS,-14,144271.0,10000.0,4271.0
-1,906900,-93100,TOMATOES,16,-74726.0,4967.5,4754.0
-1,907000,-93000,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907000,-93000,TOMATOES,16,-74726.0,4967.0,4746.0
-1,907100,-92900,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907100,-92900,TOMATOES,16,-74726.0,4967.0,4746.0
-1,907200,-92800,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907200,-92800,TOMATOES,16,-74726.0,4967.5,4754.0
-1,907300,-92700,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907300,-92700,TOMATOES,16,-74726.0,4967.5,4754.0
-1,907400,-92600,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907400,-92600,TOMATOES,16,-74726.0,4967.5,4754.0
-1,907500,-92500,EMERALDS,-14,144271.0,9996.0,4327.0
-1,907500,-92500,TOMATOES,16,-74726.0,4968.0,4762.0
-1,907600,-92400,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907600,-92400,TOMATOES,16,-74726.0,4968.0,4762.0
-1,907700,-92300,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907700,-92300,TOMATOES,16,-74726.0,4968.0,4762.0
-1,907800,-92200,EMERALDS,-14,144271.0,10004.0,4215.0
-1,907800,-92200,TOMATOES,16,-74726.0,4968.5,4770.0
-1,907900,-92100,EMERALDS,-14,144271.0,10000.0,4271.0
-1,907900,-92100,TOMATOES,16,-74726.0,4968.5,4770.0
-1,908000,-92000,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908000,-92000,TOMATOES,16,-74726.0,4968.5,4770.0
-1,908100,-91900,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908100,-91900,TOMATOES,16,-74726.0,4968.5,4770.0
-1,908200,-91800,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908200,-91800,TOMATOES,20,-94578.0,4969.0,4802.0
-1,908300,-91700,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908300,-91700,TOMATOES,20,-94578.0,4969.0,4802.0
-1,908400,-91600,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908400,-91600,TOMATOES,20,-94578.0,4969.5,4812.0
-1,908500,-91500,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908500,-91500,TOMATOES,20,-94578.0,4969.5,4812.0
-1,908600,-91400,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908600,-91400,TOMATOES,20,-94578.0,4969.0,4802.0
-1,908700,-91300,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908700,-91300,TOMATOES,20,-94578.0,4969.0,4802.0
-1,908800,-91200,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908800,-91200,TOMATOES,20,-94578.0,4969.0,4802.0
-1,908900,-91100,EMERALDS,-14,144271.0,10000.0,4271.0
-1,908900,-91100,TOMATOES,20,-94578.0,4968.5,4792.0
-1,909000,-91000,EMERALDS,-14,144271.0,10000.0,4271.0
-1,909000,-91000,TOMATOES,20,-94578.0,4969.5,4812.0
-1,909100,-90900,EMERALDS,-8,84289.0,10000.0,4289.0
-1,909100,-90900,TOMATOES,20,-94578.0,4969.5,4812.0
-1,909200,-90800,EMERALDS,-8,84289.0,10000.0,4289.0
-1,909200,-90800,TOMATOES,18,-84634.0,4970.0,4826.0
-1,909300,-90700,EMERALDS,-8,84289.0,10000.0,4289.0
-1,909300,-90700,TOMATOES,18,-84634.0,4969.5,4817.0
-1,909400,-90600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909400,-90600,TOMATOES,18,-84634.0,4969.5,4817.0
-1,909500,-90500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909500,-90500,TOMATOES,18,-84634.0,4970.0,4826.0
-1,909600,-90400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909600,-90400,TOMATOES,18,-84634.0,4969.5,4817.0
-1,909700,-90300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909700,-90300,TOMATOES,18,-84634.0,4968.5,4799.0
-1,909800,-90200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909800,-90200,TOMATOES,18,-84634.0,4969.0,4808.0
-1,909900,-90100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,909900,-90100,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910000,-90000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910000,-90000,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910100,-89900,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910100,-89900,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910200,-89800,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910200,-89800,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910300,-89700,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910300,-89700,TOMATOES,18,-84634.0,4968.0,4790.0
-1,910400,-89600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910400,-89600,TOMATOES,18,-84634.0,4968.5,4799.0
-1,910500,-89500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910500,-89500,TOMATOES,18,-84634.0,4968.5,4799.0
-1,910600,-89400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910600,-89400,TOMATOES,18,-84634.0,4969.0,4808.0
-1,910700,-89300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910700,-89300,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910800,-89200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910800,-89200,TOMATOES,18,-84634.0,4969.5,4817.0
-1,910900,-89100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,910900,-89100,TOMATOES,18,-84634.0,4970.5,4835.0
-1,911000,-89000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911000,-89000,TOMATOES,18,-84634.0,4970.5,4835.0
-1,911100,-88900,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911100,-88900,TOMATOES,15,-69715.0,4970.5,4842.5
-1,911200,-88800,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911200,-88800,TOMATOES,15,-69715.0,4970.0,4835.0
-1,911300,-88700,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911300,-88700,TOMATOES,15,-69715.0,4973.0,4880.0
-1,911400,-88600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911400,-88600,TOMATOES,15,-69715.0,4971.0,4850.0
-1,911500,-88500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911500,-88500,TOMATOES,17,-79645.0,4971.0,4862.0
-1,911600,-88400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911600,-88400,TOMATOES,17,-79645.0,4970.5,4853.5
-1,911700,-88300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911700,-88300,TOMATOES,17,-79645.0,4970.5,4853.5
-1,911800,-88200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911800,-88200,TOMATOES,17,-79645.0,4969.5,4836.5
-1,911900,-88100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,911900,-88100,TOMATOES,17,-79645.0,4969.0,4828.0
-1,912000,-88000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912000,-88000,TOMATOES,17,-79645.0,4969.5,4836.5
-1,912100,-87900,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912100,-87900,TOMATOES,17,-79645.0,4968.5,4819.5
-1,912200,-87800,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912200,-87800,TOMATOES,17,-79645.0,4969.0,4828.0
-1,912300,-87700,EMERALDS,-4,44305.0,9996.0,4321.0
-1,912300,-87700,TOMATOES,17,-79645.0,4968.5,4819.5
-1,912400,-87600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912400,-87600,TOMATOES,17,-79645.0,4969.0,4828.0
-1,912500,-87500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912500,-87500,TOMATOES,13,-59757.0,4969.5,4846.5
-1,912600,-87400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912600,-87400,TOMATOES,13,-59757.0,4969.5,4846.5
-1,912700,-87300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912700,-87300,TOMATOES,13,-59757.0,4970.0,4853.0
-1,912800,-87200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912800,-87200,TOMATOES,13,-59757.0,4970.5,4859.5
-1,912900,-87100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,912900,-87100,TOMATOES,13,-59757.0,4970.5,4859.5
-1,913000,-87000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913000,-87000,TOMATOES,13,-59757.0,4970.5,4859.5
-1,913100,-86900,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913100,-86900,TOMATOES,13,-59757.0,4970.0,4853.0
-1,913200,-86800,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913200,-86800,TOMATOES,13,-59757.0,4973.0,4892.0
-1,913300,-86700,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913300,-86700,TOMATOES,13,-59757.0,4971.0,4866.0
-1,913400,-86600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913400,-86600,TOMATOES,13,-59757.0,4970.0,4853.0
-1,913500,-86500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913500,-86500,TOMATOES,13,-59757.0,4970.0,4853.0
-1,913600,-86400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913600,-86400,TOMATOES,13,-59757.0,4970.5,4859.5
-1,913700,-86300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913700,-86300,TOMATOES,13,-59757.0,4966.5,4807.5
-1,913800,-86200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913800,-86200,TOMATOES,18,-84577.0,4968.5,4856.0
-1,913900,-86100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,913900,-86100,TOMATOES,18,-84577.0,4968.5,4856.0
-1,914000,-86000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914000,-86000,TOMATOES,18,-84577.0,4968.5,4856.0
-1,914100,-85900,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914100,-85900,TOMATOES,18,-84577.0,4968.0,4847.0
-1,914200,-85800,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914200,-85800,TOMATOES,18,-84577.0,4967.5,4838.0
-1,914300,-85700,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914300,-85700,TOMATOES,16,-74637.0,4967.5,4843.0
-1,914400,-85600,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914400,-85600,TOMATOES,16,-74637.0,4967.5,4843.0
-1,914500,-85500,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914500,-85500,TOMATOES,16,-74637.0,4967.5,4843.0
-1,914600,-85400,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914600,-85400,TOMATOES,16,-74637.0,4966.5,4827.0
-1,914700,-85300,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914700,-85300,TOMATOES,16,-74637.0,4966.5,4827.0
-1,914800,-85200,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914800,-85200,TOMATOES,16,-74637.0,4967.5,4843.0
-1,914900,-85100,EMERALDS,-4,44305.0,10000.0,4305.0
-1,914900,-85100,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915000,-85000,EMERALDS,-4,44305.0,10000.0,4305.0
-1,915000,-85000,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915100,-84900,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915100,-84900,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915200,-84800,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915200,-84800,TOMATOES,16,-74637.0,4968.5,4859.0
-1,915300,-84700,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915300,-84700,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915400,-84600,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915400,-84600,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915500,-84500,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915500,-84500,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915600,-84400,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915600,-84400,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915700,-84300,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915700,-84300,TOMATOES,16,-74637.0,4967.5,4843.0
-1,915800,-84200,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915800,-84200,TOMATOES,16,-74637.0,4968.0,4851.0
-1,915900,-84100,EMERALDS,-1,14317.0,10000.0,4317.0
-1,915900,-84100,TOMATOES,16,-74637.0,4967.5,4843.0
-1,916000,-84000,EMERALDS,-1,14317.0,9996.0,4321.0
-1,916000,-84000,TOMATOES,16,-74637.0,4967.0,4835.0
-1,916100,-83900,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916100,-83900,TOMATOES,16,-74637.0,4967.0,4835.0
-1,916200,-83800,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916200,-83800,TOMATOES,16,-74637.0,4967.5,4843.0
-1,916300,-83700,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916300,-83700,TOMATOES,16,-74637.0,4967.5,4843.0
-1,916400,-83600,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916400,-83600,TOMATOES,16,-74637.0,4967.5,4843.0
-1,916500,-83500,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916500,-83500,TOMATOES,16,-74637.0,4966.5,4827.0
-1,916600,-83400,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916600,-83400,TOMATOES,16,-74637.0,4966.0,4819.0
-1,916700,-83300,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916700,-83300,TOMATOES,16,-74637.0,4966.5,4827.0
-1,916800,-83200,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916800,-83200,TOMATOES,16,-74637.0,4966.5,4827.0
-1,916900,-83100,EMERALDS,-1,14317.0,10000.0,4317.0
-1,916900,-83100,TOMATOES,16,-74637.0,4966.5,4827.0
-1,917000,-83000,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917000,-83000,TOMATOES,16,-74637.0,4966.5,4827.0
-1,917100,-82900,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917100,-82900,TOMATOES,16,-74637.0,4966.0,4819.0
-1,917200,-82800,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917200,-82800,TOMATOES,16,-74637.0,4966.0,4819.0
-1,917300,-82700,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917300,-82700,TOMATOES,16,-74637.0,4965.5,4811.0
-1,917400,-82600,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917400,-82600,TOMATOES,16,-74637.0,4966.5,4827.0
-1,917500,-82500,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917500,-82500,TOMATOES,16,-74637.0,4966.5,4827.0
-1,917600,-82400,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917600,-82400,TOMATOES,16,-74637.0,4962.5,4763.0
-1,917700,-82300,EMERALDS,-1,14317.0,10004.0,4313.0
-1,917700,-82300,TOMATOES,16,-74637.0,4966.5,4827.0
-1,917800,-82200,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917800,-82200,TOMATOES,16,-74637.0,4965.5,4811.0
-1,917900,-82100,EMERALDS,-1,14317.0,10000.0,4317.0
-1,917900,-82100,TOMATOES,16,-74637.0,4966.0,4819.0
-1,918000,-82000,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918000,-82000,TOMATOES,16,-74637.0,4965.0,4803.0
-1,918100,-81900,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918100,-81900,TOMATOES,16,-74637.0,4964.5,4795.0
-1,918200,-81800,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918200,-81800,TOMATOES,16,-74637.0,4964.0,4787.0
-1,918300,-81700,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918300,-81700,TOMATOES,16,-74637.0,4964.0,4787.0
-1,918400,-81600,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918400,-81600,TOMATOES,16,-74637.0,4963.5,4779.0
-1,918500,-81500,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918500,-81500,TOMATOES,16,-74637.0,4963.5,4779.0
-1,918600,-81400,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918600,-81400,TOMATOES,16,-74637.0,4963.5,4779.0
-1,918700,-81300,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918700,-81300,TOMATOES,16,-74637.0,4963.5,4779.0
-1,918800,-81200,EMERALDS,-1,14317.0,10000.0,4317.0
-1,918800,-81200,TOMATOES,16,-74637.0,4962.5,4763.0
-1,918900,-81100,EMERALDS,-1,14317.0,10000.0,4317.0
