day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-1,0,-1000000,4,0,4,0,0,0.0,EMERALDS:9996@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-1,901200,-98800,4,0,4,0,21,8886.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4955@8 | TOMATOES:4964@-9,
-1,901300,-98700,4,0,4,0,21,8878.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4955@7 | TOMATOES:4963@-8,
-1,901400,-98600,4,0,4,0,21,8878.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4955@7 | TOMATOES:4963@-8,
-1,901500,-98500,4,0,4,0,21,8886.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4955@8 | TOMATOES:4964@-9,
-1,901600,-98400,4,0,4,0,21,8902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4956@8 | TOMATOES:4965@-9,
-1,901700,-98300,4,0,4,0,21,8910.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4957@7 | TOMATOES:4965@-8,
-1,901800,-98200,4,0,4,0,21,8902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4956@8 | TOMATOES:4965@-9,
-1,901900,-98100,4,0,4,0,21,8894.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4956@7 | TOMATOES:4964@-8,
-1,902000,-98000,4,0,4,0,21,8902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4956@8 | TOMATOES:4965@-9,
-1,902100,-97900,4,0,4,0,21,8902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4956@8 | TOMATOES:4965@-9,
-1,902200,-97800,4,0,4,0,21,8910.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4957@7 | TOMATOES:4965@-8,
-1,902300,-97700,4,0,4,0,21,8934.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4967@-8,
-1,902400,-97600,4,0,4,0,21,8934.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,902500,-97500,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,902600,-97400,4,0,4,0,21,8958.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@6 | TOMATOES:4968@-7,
-1,902700,-97300,4,0,4,0,21,8966.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@7 | TOMATOES:4969@-8,
-1,902800,-97200,4,0,4,0,21,8990.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@6 | TOMATOES:4970@-7,
-1,902900,-97100,4,0,4,0,21,8982.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4970@-8,
-1,903000,-97000,4,0,4,0,21,8982.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,903100,-96900,4,0,4,0,21,8982.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,903200,-96800,4,0,4,0,21,8974.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,903300,-96700,4,0,4,0,21,8974.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,903400,-96600,4,0,4,0,21,8958.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@7 | TOMATOES:4968@-8,
-1,903500,-96500,4,0,4,0,21,8958.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@7 | TOMATOES:4968@-8,
-1,903600,-96400,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@6 | TOMATOES:4967@-7,
-1,903700,-96300,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,903800,-96200,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,903900,-96100,4,0,4,0,21,8950.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,904000,-96000,4,0,4,0,21,8950.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,904100,-95900,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,904200,-95800,4,0,4,0,21,8934.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,904300,-95700,4,0,4,0,21,8950.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,904400,-95600,4,0,4,0,21,8942.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,904500,-95500,4,0,4,0,18,8946.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,904600,-95400,4,0,4,0,18,8930.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4957@8 | TOMATOES:4966@-9,
-1,904700,-95300,4,0,4,0,18,8938.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
-1,904800,-95200,4,0,4,0,18,8938.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
-1,904900,-95100,4,0,4,0,18,8954.0,EMERALDS:9997@8 | EMERALDS:9999@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,905000,-95000,4,0,4,0,25,8923.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4957@8 | TOMATOES:4966@-9,
-1,905100,-94900,4,0,4,0,25,8931.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
-1,905200,-94800,4,0,4,0,25,8939.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,905300,-94700,4,0,4,0,25,8939.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,905400,-94600,4,0,4,0,25,8947.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,905500,-94500,4,0,4,0,25,8947.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,905600,-94400,4,0,4,0,30,9017.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4964@6 | TOMATOES:4967@-7,
-1,905700,-94300,4,0,4,0,30,8985.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,905800,-94200,4,0,4,0,30,8993.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4960@7 | TOMATOES:4968@-8,
-1,905900,-94100,4,0,4,0,30,8985.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,906000,-94000,4,0,4,0,30,8985.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,906100,-93900,4,0,4,0,30,9001.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4960@8 | TOMATOES:4969@-9,
-1,906200,-93800,4,0,4,0,30,9009.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,906300,-93700,4,0,4,0,30,9009.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,906400,-93600,4,0,4,0,30,9009.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,906500,-93500,4,0,4,0,30,9009.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,906600,-93400,4,0,4,0,30,9017.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,906700,-93300,4,0,4,0,30,9017.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,906800,-93200,4,0,4,0,30,9009.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,906900,-93100,4,0,4,0,30,9025.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,907000,-93000,4,0,4,0,30,9017.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,907100,-92900,4,0,4,0,30,9017.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,907200,-92800,4,0,4,0,30,9025.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,907300,-92700,4,0,4,0,30,9025.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,907400,-92600,4,0,4,0,30,9025.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,907500,-92500,4,0,4,0,30,9089.0,EMERALDS:9999@8 | EMERALDS:9999@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,907600,-92400,4,0,4,0,30,9033.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,907700,-92300,4,0,4,0,30,9033.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,907800,-92200,4,0,4,0,30,8985.0,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,907900,-92100,4,0,4,0,30,9041.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,908000,-92000,4,0,4,0,30,9041.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,908100,-91900,4,0,4,0,30,9041.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,908200,-91800,4,0,4,0,34,9073.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@6 | TOMATOES:4971@-9,
-1,908300,-91700,4,0,4,0,34,9073.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@6 | TOMATOES:4971@-9,
-1,908400,-91600,4,0,4,0,34,9083.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,908500,-91500,4,0,4,0,34,9083.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,908600,-91400,4,0,4,0,34,9073.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@6 | TOMATOES:4971@-9,
-1,908700,-91300,4,0,4,0,34,9073.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@6 | TOMATOES:4971@-9,
-1,908800,-91200,4,0,4,0,34,9073.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@6 | TOMATOES:4971@-9,
-1,908900,-91100,4,0,4,0,34,9063.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4963@5 | TOMATOES:4971@-8,
-1,909000,-91000,4,0,4,0,34,9083.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4964@5 | TOMATOES:4972@-8,
-1,909100,-90900,4,0,4,0,28,9101.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4972@-8,
-1,909200,-90800,4,0,4,0,26,9115.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,909300,-90700,4,0,4,0,26,9106.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,909400,-90600,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,909500,-90500,4,0,4,0,22,9131.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,909600,-90400,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,909700,-90300,4,0,4,0,22,9104.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,909800,-90200,4,0,4,0,22,9113.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,909900,-90100,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910000,-90000,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910100,-89900,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910200,-89800,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910300,-89700,4,0,4,0,22,9095.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,910400,-89600,4,0,4,0,22,9104.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,910500,-89500,4,0,4,0,22,9104.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,910600,-89400,4,0,4,0,22,9113.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,910700,-89300,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910800,-89200,4,0,4,0,22,9122.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,910900,-89100,4,0,4,0,22,9140.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,911000,-89000,4,0,4,0,22,9140.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,911100,-88900,4,0,4,0,19,9147.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,911200,-88800,4,0,4,0,19,9140.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,911300,-88700,4,0,4,0,19,9185.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4974@-7,
-1,911400,-88600,4,0,4,0,19,9155.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,911500,-88500,4,0,4,0,21,9167.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,911600,-88400,4,0,4,0,21,9158.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,911700,-88300,4,0,4,0,21,9158.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,911800,-88200,4,0,4,0,21,9141.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,911900,-88100,4,0,4,0,21,9133.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,912000,-88000,4,0,4,0,21,9141.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,912100,-87900,4,0,4,0,21,9124.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@6 | TOMATOES:4971@-7,
-1,912200,-87800,4,0,4,0,21,9133.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,912300,-87700,4,0,4,0,21,9140.5,EMERALDS:9998@8 | EMERALDS:9999@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,912400,-87600,4,0,4,0,21,9133.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,912500,-87500,4,0,4,0,17,9151.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,912600,-87400,4,0,4,0,17,9151.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,912700,-87300,4,0,4,0,17,9158.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,912800,-87200,4,0,4,0,17,9164.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,912900,-87100,4,0,4,0,17,9164.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,913000,-87000,4,0,4,0,17,9164.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,913100,-86900,4,0,4,0,17,9158.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,913200,-86800,4,0,4,0,17,9197.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4974@-6,
-1,913300,-86700,4,0,4,0,17,9171.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,913400,-86600,4,0,4,0,17,9158.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,913500,-86500,4,0,4,0,17,9158.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,913600,-86400,4,0,4,0,17,9164.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4974@-8,
-1,913700,-86300,4,0,4,0,17,9112.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4969@-6,
-1,913800,-86200,4,0,4,0,22,9161.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,913900,-86100,4,0,4,0,22,9161.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,914000,-86000,4,0,4,0,22,9161.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,914100,-85900,4,0,4,0,22,9152.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,914200,-85800,4,0,4,0,22,9143.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,914300,-85700,4,0,4,0,20,9148.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,914400,-85600,4,0,4,0,20,9148.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,914500,-85500,4,0,4,0,20,9148.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,914600,-85400,4,0,4,0,20,9132.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,914700,-85300,4,0,4,0,20,9132.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,914800,-85200,4,0,4,0,20,9148.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,914900,-85100,4,0,4,0,20,9156.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915000,-85000,4,0,4,0,20,9156.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915100,-84900,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915200,-84800,4,0,4,0,17,9176.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4971@-8,
-1,915300,-84700,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915400,-84600,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915500,-84500,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915600,-84400,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915700,-84300,4,0,4,0,17,9160.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,915800,-84200,4,0,4,0,17,9168.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@8 | TOMATOES:4971@-9,
-1,915900,-84100,4,0,4,0,17,9160.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,916000,-84000,4,0,4,0,17,9156.0,EMERALDS:9997@8 | EMERALDS:9999@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,916100,-83900,4,0,4,0,17,9152.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@8 | TOMATOES:4970@-9,
-1,916200,-83800,4,0,4,0,17,9160.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,916300,-83700,4,0,4,0,17,9160.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,916400,-83600,4,0,4,0,17,9160.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@7 | TOMATOES:4970@-8,
-1,916500,-83500,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,916600,-83400,4,0,4,0,17,9136.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@8 | TOMATOES:4969@-9,
-1,916700,-83300,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,916800,-83200,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,916900,-83100,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,917000,-83000,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,917100,-82900,4,0,4,0,17,9136.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@8 | TOMATOES:4969@-9,
-1,917200,-82800,4,0,4,0,17,9136.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@8 | TOMATOES:4969@-9,
-1,917300,-82700,4,0,4,0,17,9128.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@7 | TOMATOES:4968@-8,
-1,917400,-82600,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,917500,-82500,4,0,4,0,17,9144.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,917600,-82400,3,0,3,0,17,9080.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@-5,
-1,917700,-82300,4,0,4,0,17,9140.0,EMERALDS:10001@8 | EMERALDS:10003@-8 | TOMATOES:4961@7 | TOMATOES:4969@-8,
-1,917800,-82200,4,0,4,0,17,9128.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@7 | TOMATOES:4968@-8,
-1,917900,-82100,4,0,4,0,17,9136.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4960@8 | TOMATOES:4969@-9,
-1,918000,-82000,4,0,4,0,17,9120.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@8 | TOMATOES:4968@-9,
-1,918100,-81900,4,0,4,0,17,9112.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4959@7 | TOMATOES:4967@-8,
-1,918200,-81800,4,0,4,0,17,9104.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,918300,-81700,4,0,4,0,17,9104.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@8 | TOMATOES:4967@-9,
-1,918400,-81600,4,0,4,0,17,9096.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
-1,918500,-81500,4,0,4,0,17,9096.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
-1,918600,-81400,4,0,4,0,17,9096.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4958@7 | TOMATOES:4966@-8,
