day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-2,0,-2000000,4,0,4,0,0,0.0,EMERALDS:9996@8 | EMERALDS:10004@-8 | TOMATOES:4996@9 | TOMATOES:5004@-9,
-2,763500,-1236500,4,0,4,0,15,7724.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,763600,-1236400,4,0,4,0,15,7734.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@7 | TOMATOES:5014@-7,
-2,763700,-1236300,4,0,4,0,15,7713.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@8 | TOMATOES:5010@-8,
-2,763800,-1236200,4,0,4,0,15,7734.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@7 | TOMATOES:5014@-7,
-2,763900,-1236100,4,0,4,0,15,7734.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@7 | TOMATOES:5014@-7,
-2,764000,-1236000,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,764100,-1235900,4,0,4,0,15,7734.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,764200,-1235800,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,764300,-1235700,4,0,4,0,15,7745.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,764400,-1235600,4,0,4,0,15,7748.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@7 | TOMATOES:5016@-7,
-2,764500,-1235500,4,0,4,0,15,7748.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@8 | TOMATOES:5016@-8,
-2,764600,-1235400,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,764700,-1235300,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,764800,-1235200,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,764900,-1235100,4,0,4,0,15,7706.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5005@7 | TOMATOES:5008@-7,
-2,765000,-1235000,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,765100,-1234900,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,765200,-1234800,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,765300,-1234700,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,765400,-1234600,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,765500,-1234500,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,765600,-1234400,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,765700,-1234300,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,765800,-1234200,4,0,4,0,15,7738.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@9 | TOMATOES:5015@-9,
-2,765900,-1234100,4,0,4,0,15,7745.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,766000,-1234000,4,0,4,0,15,7709.5,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,766100,-1233900,4,0,4,0,15,7745.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,766200,-1233800,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,766300,-1233700,4,0,4,0,15,7741.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,766400,-1233600,4,0,4,0,15,7745.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,766500,-1233500,4,0,4,0,18,7763.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@8 | TOMATOES:5016@-8,
-2,766600,-1233400,4,0,4,0,18,7763.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@8 | TOMATOES:5016@-8,
-2,766700,-1233300,4,0,4,0,18,7760.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,766800,-1233200,4,0,4,0,18,7756.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,766900,-1233100,4,0,4,0,18,7760.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,767000,-1233000,4,0,4,0,20,7765.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,767100,-1232900,4,0,4,0,20,7765.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,767200,-1232800,4,0,4,0,20,7765.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5015@-8,
-2,767300,-1232700,4,0,4,0,20,7774.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@8 | TOMATOES:5016@-8,
-2,767400,-1232600,4,0,4,0,20,7774.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@8 | TOMATOES:5016@-8,
-2,767500,-1232500,4,0,4,0,20,7779.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-9,
-2,767600,-1232400,4,0,4,0,20,7783.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5017@-8,
-2,767700,-1232300,4,0,4,0,23,7800.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5017@-9,
-2,767800,-1232200,4,0,4,0,23,7800.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5017@-9,
-2,767900,-1232100,4,0,4,0,26,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768000,-1232000,4,0,4,0,26,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768100,-1231900,4,0,4,0,26,7816.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5017@-9,
-2,768200,-1231800,4,0,4,0,26,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768300,-1231700,4,0,4,0,26,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768400,-1231600,4,0,4,0,29,7842.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768500,-1231500,4,0,4,0,29,7842.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768600,-1231400,4,0,4,0,29,7851.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@8 | TOMATOES:5017@-9,
-2,768700,-1231300,4,0,4,0,29,7887.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@7 | TOMATOES:5017@-8,
-2,768800,-1231200,4,0,4,0,29,7842.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,768900,-1231100,4,0,4,0,29,7842.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,769000,-1231000,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,769100,-1230900,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,769200,-1230800,4,0,4,0,29,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-10,
-2,769300,-1230700,4,0,4,0,29,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-10,
-2,769400,-1230600,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,769500,-1230500,4,0,4,0,29,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-10,
-2,769600,-1230400,4,0,4,0,29,7797.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5014@-9,
-2,769700,-1230300,4,0,4,0,29,7797.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5014@-9,
-2,769800,-1230200,4,0,4,0,29,7806.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5015@-10,
-2,769900,-1230100,4,0,4,0,29,7806.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5015@-10,
-2,770000,-1230000,4,0,4,0,29,7806.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5015@-10,
-2,770100,-1229900,4,0,4,0,29,7797.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@8 | TOMATOES:5014@-9,
-2,770200,-1229800,4,0,4,0,29,7771.0,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:5007@8 | TOMATOES:5015@-9,
-2,770300,-1229700,4,0,4,0,29,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-10,
-2,770400,-1229600,4,0,4,0,29,7824.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5007@9 | TOMATOES:5016@-10,
-2,770500,-1229500,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,770600,-1229400,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,770700,-1229300,4,0,4,0,29,7860.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@8 | TOMATOES:5018@-9,
-2,770800,-1229200,4,0,4,0,29,7860.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@8 | TOMATOES:5018@-9,
-2,770900,-1229100,4,0,4,0,29,7860.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@9 | TOMATOES:5018@-10,
-2,771000,-1229000,4,0,4,0,29,7842.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@9 | TOMATOES:5017@-10,
-2,771100,-1228900,4,0,4,0,29,7833.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@8 | TOMATOES:5016@-9,
-2,771200,-1228800,4,0,4,0,31,7844.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@6 | TOMATOES:5016@-9,
-2,771300,-1228700,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,771400,-1228600,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,771500,-1228500,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,771600,-1228400,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,771700,-1228300,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,771800,-1228200,4,0,4,0,31,7884.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,771900,-1228100,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,772000,-1228000,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,772100,-1227900,4,0,4,0,31,7864.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@6 | TOMATOES:5017@-9,
-2,772200,-1227800,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,772300,-1227700,4,0,4,0,31,7854.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5017@-10,
-2,772400,-1227600,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,772500,-1227500,4,0,4,0,31,7884.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,772600,-1227400,4,0,4,0,31,7840.0,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,772700,-1227300,4,0,4,0,31,7884.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,772800,-1227200,4,0,4,0,31,7884.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,772900,-1227100,4,0,4,0,31,7884.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@6 | TOMATOES:5018@-9,
-2,773000,-1227000,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,773100,-1226900,4,0,4,0,31,7864.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@6 | TOMATOES:5017@-9,
-2,773200,-1226800,4,0,4,0,31,7864.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@6 | TOMATOES:5017@-9,
-2,773300,-1226700,4,0,4,0,31,7874.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@7 | TOMATOES:5018@-10,
-2,773400,-1226600,4,0,4,0,27,7886.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@9 | TOMATOES:5018@-10,
-2,773500,-1226500,4,0,4,0,27,7886.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5009@9 | TOMATOES:5018@-10,
-2,773600,-1226400,4,0,4,0,27,7894.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@8 | TOMATOES:5018@-9,
-2,773700,-1226300,4,0,4,0,27,7902.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5010@9 | TOMATOES:5019@-10,
-2,773800,-1226200,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,773900,-1226100,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774000,-1226000,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774100,-1225900,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774200,-1225800,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,774300,-1225700,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,774400,-1225600,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774500,-1225500,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774600,-1225400,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,774700,-1225300,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,774800,-1225200,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,774900,-1225100,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,775000,-1225000,4,0,4,0,27,7918.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@9 | TOMATOES:5020@-10,
-2,775100,-1224900,4,0,4,0,27,7926.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5020@-9,
-2,775200,-1224800,4,0,4,0,27,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,775300,-1224700,4,0,4,0,27,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,775400,-1224600,4,0,4,0,27,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,775500,-1224500,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,775600,-1224400,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,775700,-1224300,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,775800,-1224200,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,775900,-1224100,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,776000,-1224000,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,776100,-1223900,4,0,4,0,23,7928.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@8 | TOMATOES:5020@-9,
-2,776200,-1223800,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,776300,-1223700,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,776400,-1223600,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,776500,-1223500,4,0,4,0,23,7964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5016@7 | TOMATOES:5021@-7,
-2,776600,-1223400,4,0,4,0,23,7934.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,776700,-1223300,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,776800,-1223200,4,0,4,0,23,7940.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@8 | TOMATOES:5021@-9,
-2,776900,-1223100,4,0,4,0,23,7946.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,777000,-1223000,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,777100,-1222900,4,0,4,0,23,7946.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,777200,-1222800,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,777300,-1222700,4,0,4,0,23,7958.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@9 | TOMATOES:5023@-10,
-2,777400,-1222600,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,777500,-1222500,4,0,4,0,23,8006.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5021@7 | TOMATOES:5025@-7,
-2,777600,-1222400,4,0,4,0,23,7964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,777700,-1222300,4,0,4,0,23,7964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,777800,-1222200,4,0,4,0,23,7964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,777900,-1222100,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,778000,-1222000,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,778100,-1221900,4,0,4,0,23,7946.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,778200,-1221800,4,0,4,0,23,7946.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,778300,-1221700,4,0,4,0,23,7952.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,778400,-1221600,4,0,4,0,23,7958.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@9 | TOMATOES:5023@-10,
-2,778500,-1221500,4,0,4,0,23,7946.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,778600,-1221400,4,0,4,0,26,7968.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,778700,-1221300,4,0,4,0,26,7976.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,778800,-1221200,4,0,4,0,26,7976.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,778900,-1221100,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779000,-1221000,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779100,-1220900,4,0,4,0,26,7931.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@7 | TOMATOES:5019@-8,
-2,779200,-1220800,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779300,-1220700,4,0,4,0,26,7976.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,779400,-1220600,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779500,-1220500,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779600,-1220400,4,0,4,0,26,7991.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@9 | TOMATOES:5023@-10,
-2,779700,-1220300,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,779800,-1220200,4,0,4,0,26,7976.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@9 | TOMATOES:5022@-10,
-2,779900,-1220100,4,0,4,0,26,7961.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,780000,-1220000,4,0,4,0,26,7961.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@9 | TOMATOES:5021@-10,
-2,780100,-1219900,4,0,4,0,26,8021.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5020@7 | TOMATOES:5024@-8,
-2,780200,-1219800,4,0,4,0,26,7968.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,780300,-1219700,4,0,4,0,26,7968.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@8 | TOMATOES:5022@-9,
-2,780400,-1219600,4,0,4,0,26,7916.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5013@7 | TOMATOES:5017@-8,
-2,780500,-1219500,4,0,4,0,26,7983.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@8 | TOMATOES:5023@-9,
-2,780600,-1219400,4,0,4,0,26,7991.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@9 | TOMATOES:5023@-10,
-2,780700,-1219300,4,0,4,0,26,7991.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5014@9 | TOMATOES:5023@-10,
