day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-2,854400,-1145600,TOMATOES,-3,20065.0,5023.5,4994.5
-2,854500,-1145500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,854500,-1145500,TOMATOES,-3,20065.0,5020.0,5005.0
-2,854600,-1145400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,854600,-1145400,TOMATOES,-3,20065.0,5023.5,4994.5
-2,854700,-1145300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,854700,-1145300,TOMATOES,-3,20065.0,5023.0,4996.0
-2,854800,-1145200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,854800,-1145200,TOMATOES,-3,20065.0,5023.0,4996.0
-2,854900,-1145100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,854900,-1145100,TOMATOES,-3,20065.0,5023.5,4994.5
-2,855000,-1145000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855000,-1145000,TOMATOES,-3,20065.0,5024.0,4993.0
-2,855100,-1144900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855100,-1144900,TOMATOES,1,-15.0,5024.0,5009.0
-2,855200,-1144800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855200,-1144800,TOMATOES,1,-15.0,5024.0,5009.0
-2,855300,-1144700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855300,-1144700,TOMATOES,1,-15.0,5025.0,5010.0
-2,855400,-1144600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855400,-1144600,TOMATOES,1,-15.0,5024.5,5009.5
-2,855500,-1144500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855500,-1144500,TOMATOES,1,-15.0,5024.0,5009.0
-2,855600,-1144400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855600,-1144400,TOMATOES,1,-15.0,5024.0,5009.0
-2,855700,-1144300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855700,-1144300,TOMATOES,1,-15.0,5024.0,5009.0
-2,855800,-1144200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855800,-1144200,TOMATOES,1,-15.0,5024.0,5009.0
-2,855900,-1144100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,855900,-1144100,TOMATOES,1,-15.0,5024.5,5009.5
-2,856000,-1144000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856000,-1144000,TOMATOES,-1,10043.0,5025.5,5017.5
-2,856100,-1143900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856100,-1143900,TOMATOES,-1,10043.0,5025.5,5017.5
-2,856200,-1143800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856200,-1143800,TOMATOES,-1,10043.0,5025.0,5018.0
-2,856300,-1143700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856300,-1143700,TOMATOES,-1,10043.0,5024.5,5018.5
-2,856400,-1143600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856400,-1143600,TOMATOES,-1,10043.0,5025.5,5017.5
-2,856500,-1143500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856500,-1143500,TOMATOES,-1,10043.0,5025.0,5018.0
-2,856600,-1143400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856600,-1143400,TOMATOES,-5,30163.0,5025.5,5035.5
-2,856700,-1143300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856700,-1143300,TOMATOES,-5,30163.0,5025.0,5038.0
-2,856800,-1143200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856800,-1143200,TOMATOES,-5,30163.0,5025.0,5038.0
-2,856900,-1143100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,856900,-1143100,TOMATOES,-5,30163.0,5025.0,5038.0
-2,857000,-1143000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857000,-1143000,TOMATOES,-5,30163.0,5024.5,5040.5
-2,857100,-1142900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857100,-1142900,TOMATOES,-5,30163.0,5025.0,5038.0
-2,857200,-1142800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857200,-1142800,TOMATOES,-5,30163.0,5024.5,5040.5
-2,857300,-1142700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857300,-1142700,TOMATOES,-5,30163.0,5027.5,5025.5
-2,857400,-1142600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857400,-1142600,TOMATOES,-5,30163.0,5025.0,5038.0
-2,857500,-1142500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857500,-1142500,TOMATOES,-5,30163.0,5025.5,5035.5
-2,857600,-1142400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857600,-1142400,TOMATOES,-5,30163.0,5025.0,5038.0
-2,857700,-1142300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857700,-1142300,TOMATOES,-5,30163.0,5028.0,5023.0
-2,857800,-1142200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857800,-1142200,TOMATOES,-5,30163.0,5025.5,5035.5
-2,857900,-1142100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,857900,-1142100,TOMATOES,-5,30163.0,5025.5,5035.5
-2,858000,-1142000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858000,-1142000,TOMATOES,-5,30163.0,5028.0,5023.0
-2,858100,-1141900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858100,-1141900,TOMATOES,-5,30163.0,5026.0,5033.0
-2,858200,-1141800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858200,-1141800,TOMATOES,-5,30163.0,5025.5,5035.5
-2,858300,-1141700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858300,-1141700,TOMATOES,-5,30163.0,5026.0,5033.0
-2,858400,-1141600,EMERALDS,-11,113840.0,10004.0,3796.0
-2,858400,-1141600,TOMATOES,-5,30163.0,5026.0,5033.0
-2,858500,-1141500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858500,-1141500,TOMATOES,-10,55318.0,5026.5,5053.0
-2,858600,-1141400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858600,-1141400,TOMATOES,-10,55318.0,5026.0,5058.0
-2,858700,-1141300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858700,-1141300,TOMATOES,-10,55318.0,5026.0,5058.0
-2,858800,-1141200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858800,-1141200,TOMATOES,-10,55318.0,5023.0,5088.0
-2,858900,-1141100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,858900,-1141100,TOMATOES,-10,55318.0,5026.0,5058.0
-2,859000,-1141000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859000,-1141000,TOMATOES,-10,55318.0,5025.5,5063.0
-2,859100,-1140900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859100,-1140900,TOMATOES,-10,55318.0,5025.5,5063.0
-2,859200,-1140800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859200,-1140800,TOMATOES,-10,55318.0,5022.5,5093.0
-2,859300,-1140700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859300,-1140700,TOMATOES,-10,55318.0,5025.5,5063.0
-2,859400,-1140600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859400,-1140600,TOMATOES,-10,55318.0,5026.5,5053.0
-2,859500,-1140500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859500,-1140500,TOMATOES,-10,55318.0,5026.5,5053.0
-2,859600,-1140400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859600,-1140400,TOMATOES,-10,55318.0,5027.0,5048.0
-2,859700,-1140300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859700,-1140300,TOMATOES,-10,55318.0,5027.0,5048.0
-2,859800,-1140200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859800,-1140200,TOMATOES,-10,55318.0,5026.5,5053.0
-2,859900,-1140100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,859900,-1140100,TOMATOES,-10,55318.0,5027.0,5048.0
-2,860000,-1140000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860000,-1140000,TOMATOES,-10,55318.0,5026.5,5053.0
-2,860100,-1139900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860100,-1139900,TOMATOES,-10,55318.0,5026.5,5053.0
-2,860200,-1139800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860200,-1139800,TOMATOES,-8,45272.0,5026.0,5064.0
-2,860300,-1139700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860300,-1139700,TOMATOES,-8,45272.0,5026.0,5064.0
-2,860400,-1139600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860400,-1139600,TOMATOES,-13,70427.0,5026.0,5089.0
-2,860500,-1139500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860500,-1139500,TOMATOES,-13,70427.0,5026.5,5082.5
-2,860600,-1139400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860600,-1139400,TOMATOES,-13,70427.0,5026.5,5082.5
-2,860700,-1139300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860700,-1139300,TOMATOES,-13,70427.0,5027.0,5076.0
-2,860800,-1139200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860800,-1139200,TOMATOES,-13,70427.0,5027.0,5076.0
-2,860900,-1139100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,860900,-1139100,TOMATOES,-13,70427.0,5026.5,5082.5
-2,861000,-1139000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861000,-1139000,TOMATOES,-13,70427.0,5026.0,5089.0
-2,861100,-1138900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861100,-1138900,TOMATOES,-13,70427.0,5027.0,5076.0
-2,861200,-1138800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861200,-1138800,TOMATOES,-13,70427.0,5026.5,5082.5
-2,861300,-1138700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861300,-1138700,TOMATOES,-13,70427.0,5026.0,5089.0
-2,861400,-1138600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861400,-1138600,TOMATOES,-13,70427.0,5026.0,5089.0
-2,861500,-1138500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861500,-1138500,TOMATOES,-10,55361.0,5026.5,5096.0
-2,861600,-1138400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861600,-1138400,TOMATOES,-10,55361.0,5026.5,5096.0
-2,861700,-1138300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861700,-1138300,TOMATOES,-10,55361.0,5026.5,5096.0
-2,861800,-1138200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,861800,-1138200,TOMATOES,-10,55361.0,5026.5,5096.0
-2,861900,-1138100,EMERALDS,-11,113840.0,10004.0,3796.0
-2,861900,-1138100,TOMATOES,-10,55361.0,5026.5,5096.0
-2,862000,-1138000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862000,-1138000,TOMATOES,-10,55361.0,5027.0,5091.0
-2,862100,-1137900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862100,-1137900,TOMATOES,-10,55361.0,5027.0,5091.0
-2,862200,-1137800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862200,-1137800,TOMATOES,-10,55361.0,5027.5,5086.0
-2,862300,-1137700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862300,-1137700,TOMATOES,-5,30241.0,5028.0,5101.0
-2,862400,-1137600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862400,-1137600,TOMATOES,-5,30241.0,5027.0,5106.0
-2,862500,-1137500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862500,-1137500,TOMATOES,-5,30241.0,5027.5,5103.5
-2,862600,-1137400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862600,-1137400,TOMATOES,-5,30241.0,5027.5,5103.5
-2,862700,-1137300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862700,-1137300,TOMATOES,-5,30241.0,5028.5,5098.5
-2,862800,-1137200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862800,-1137200,TOMATOES,-5,30241.0,5028.5,5098.5
-2,862900,-1137100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,862900,-1137100,TOMATOES,-5,30241.0,5029.0,5096.0
-2,863000,-1137000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863000,-1137000,TOMATOES,-5,30241.0,5029.0,5096.0
-2,863100,-1136900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863100,-1136900,TOMATOES,-5,30241.0,5029.5,5093.5
-2,863200,-1136800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863200,-1136800,TOMATOES,-5,30241.0,5029.0,5096.0
-2,863300,-1136700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863300,-1136700,TOMATOES,-5,30241.0,5029.5,5093.5
-2,863400,-1136600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863400,-1136600,TOMATOES,-5,30241.0,5030.5,5088.5
-2,863500,-1136500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863500,-1136500,TOMATOES,-5,30241.0,5029.5,5093.5
-2,863600,-1136400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863600,-1136400,TOMATOES,-5,30241.0,5029.0,5096.0
-2,863700,-1136300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863700,-1136300,TOMATOES,-5,30241.0,5028.5,5098.5
-2,863800,-1136200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863800,-1136200,TOMATOES,-5,30241.0,5029.0,5096.0
-2,863900,-1136100,EMERALDS,-11,113840.0,10000.0,3840.0
-2,863900,-1136100,TOMATOES,-5,30241.0,5029.5,5093.5
-2,864000,-1136000,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864000,-1136000,TOMATOES,-5,30241.0,5029.5,5093.5
-2,864100,-1135900,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864100,-1135900,TOMATOES,0,5111.0,5029.5,5111.0
-2,864200,-1135800,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864200,-1135800,TOMATOES,0,5111.0,5029.0,5111.0
-2,864300,-1135700,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864300,-1135700,TOMATOES,0,5111.0,5029.5,5111.0
-2,864400,-1135600,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864400,-1135600,TOMATOES,0,5111.0,5029.0,5111.0
-2,864500,-1135500,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864500,-1135500,TOMATOES,0,5111.0,5025.0,5111.0
-2,864600,-1135400,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864600,-1135400,TOMATOES,0,5111.0,5030.0,5111.0
-2,864700,-1135300,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864700,-1135300,TOMATOES,0,5111.0,5030.0,5111.0
-2,864800,-1135200,EMERALDS,-11,113840.0,10000.0,3840.0
-2,864800,-1135200,TOMATOES,0,5111.0,5033.0,5111.0
-2,864900,-1135100,EMERALDS,-6,63855.0,10000.0,3855.0
-2,864900,-1135100,TOMATOES,-4,25255.0,5031.5,5129.0
-2,865000,-1135000,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865000,-1135000,TOMATOES,-4,25255.0,5031.5,5129.0
-2,865100,-1134900,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865100,-1134900,TOMATOES,-4,25255.0,5032.0,5127.0
-2,865200,-1134800,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865200,-1134800,TOMATOES,-4,25255.0,5031.0,5131.0
-2,865300,-1134700,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865300,-1134700,TOMATOES,-4,25255.0,5031.0,5131.0
-2,865400,-1134600,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865400,-1134600,TOMATOES,-4,25255.0,5031.0,5131.0
-2,865500,-1134500,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865500,-1134500,TOMATOES,-4,25255.0,5031.0,5131.0
-2,865600,-1134400,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865600,-1134400,TOMATOES,-4,25255.0,5031.5,5129.0
-2,865700,-1134300,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865700,-1134300,TOMATOES,-4,25255.0,5031.5,5129.0
-2,865800,-1134200,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865800,-1134200,TOMATOES,-4,25255.0,5031.5,5129.0
-2,865900,-1134100,EMERALDS,-6,63855.0,10000.0,3855.0
-2,865900,-1134100,TOMATOES,-4,25255.0,5031.0,5131.0
-2,866000,-1134000,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866000,-1134000,TOMATOES,-4,25255.0,5031.5,5129.0
-2,866100,-1133900,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866100,-1133900,TOMATOES,-4,25255.0,5031.0,5131.0
-2,866200,-1133800,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866200,-1133800,TOMATOES,-4,25255.0,5031.5,5129.0
-2,866300,-1133700,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866300,-1133700,TOMATOES,-4,25255.0,5032.5,5125.0
-2,866400,-1133600,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866400,-1133600,TOMATOES,-4,25255.0,5032.5,5125.0
-2,866500,-1133500,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866500,-1133500,TOMATOES,-4,25255.0,5033.0,5123.0
-2,866600,-1133400,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866600,-1133400,TOMATOES,-4,25255.0,5033.0,5123.0
-2,866700,-1133300,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866700,-1133300,TOMATOES,-4,25255.0,5033.0,5123.0
-2,866800,-1133200,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866800,-1133200,TOMATOES,-4,25255.0,5032.5,5125.0
-2,866900,-1133100,EMERALDS,-6,63855.0,10000.0,3855.0
-2,866900,-1133100,TOMATOES,-4,25255.0,5031.5,5129.0
-2,867000,-1133000,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867000,-1133000,TOMATOES,-4,25255.0,5031.0,5131.0
-2,867100,-1132900,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867100,-1132900,TOMATOES,-4,25255.0,5031.0,5131.0
-2,867200,-1132800,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867200,-1132800,TOMATOES,-4,25255.0,5031.5,5129.0
-2,867300,-1132700,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867300,-1132700,TOMATOES,-4,25255.0,5030.5,5133.0
-2,867400,-1132600,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867400,-1132600,TOMATOES,-4,25255.0,5029.5,5137.0
-2,867500,-1132500,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867500,-1132500,TOMATOES,-4,25255.0,5030.0,5135.0
-2,867600,-1132400,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867600,-1132400,TOMATOES,-4,25255.0,5034.0,5119.0
-2,867700,-1132300,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867700,-1132300,TOMATOES,-9,50435.0,5031.0,5156.0
-2,867800,-1132200,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867800,-1132200,TOMATOES,-9,50435.0,5031.0,5156.0
-2,867900,-1132100,EMERALDS,-6,63855.0,10000.0,3855.0
-2,867900,-1132100,TOMATOES,-9,50435.0,5028.0,5183.0
-2,868000,-1132000,EMERALDS,-6,63855.0,10000.0,3855.0
-2,868000,-1132000,TOMATOES,-9,50435.0,5031.5,5151.5
-2,868100,-1131900,EMERALDS,-6,63855.0,10000.0,3855.0
-2,868100,-1131900,TOMATOES,-9,50435.0,5032.0,5147.0
-2,868200,-1131800,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868200,-1131800,TOMATOES,-9,50435.0,5033.0,5138.0
-2,868300,-1131700,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868300,-1131700,TOMATOES,-14,75630.0,5032.0,5182.0
-2,868400,-1131600,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868400,-1131600,TOMATOES,-14,75630.0,5028.5,5231.0
-2,868500,-1131500,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868500,-1131500,TOMATOES,-14,75630.0,5032.0,5182.0
-2,868600,-1131400,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868600,-1131400,TOMATOES,-10,55514.0,5031.5,5199.0
-2,868700,-1131300,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868700,-1131300,TOMATOES,-10,55514.0,5027.5,5239.0
-2,868800,-1131200,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868800,-1131200,TOMATOES,-10,55514.0,5031.0,5204.0
-2,868900,-1131100,EMERALDS,-1,13875.0,10000.0,3875.0
-2,868900,-1131100,TOMATOES,-10,55514.0,5027.5,5239.0
-2,869000,-1131000,EMERALDS,-1,13875.0,9996.0,3879.0
-2,869000,-1131000,TOMATOES,-10,55514.0,5031.0,5204.0
-2,869100,-1130900,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869100,-1130900,TOMATOES,-10,55514.0,5030.5,5209.0
-2,869200,-1130800,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869200,-1130800,TOMATOES,-10,55514.0,5030.5,5209.0
-2,869300,-1130700,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869300,-1130700,TOMATOES,-10,55514.0,5030.0,5214.0
-2,869400,-1130600,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869400,-1130600,TOMATOES,-10,55514.0,5030.0,5214.0
-2,869500,-1130500,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869500,-1130500,TOMATOES,-10,55514.0,5029.5,5219.0
-2,869600,-1130400,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869600,-1130400,TOMATOES,-10,55514.0,5029.0,5224.0
-2,869700,-1130300,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869700,-1130300,TOMATOES,-10,55514.0,5028.5,5229.0
-2,869800,-1130200,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869800,-1130200,TOMATOES,-10,55514.0,5028.0,5234.0
-2,869900,-1130100,EMERALDS,-1,13875.0,10000.0,3875.0
-2,869900,-1130100,TOMATOES,-10,55514.0,5028.0,5234.0
-2,870000,-1130000,EMERALDS,-1,13875.0,10000.0,3875.0
-2,870000,-1130000,TOMATOES,-10,55514.0,5027.5,5239.0
-2,870100,-1129900,EMERALDS,-1,13875.0,10000.0,3875.0
-2,870100,-1129900,TOMATOES,-10,55514.0,5023.0,5284.0
-2,870200,-1129800,EMERALDS,-1,13875.0,10000.0,3875.0
-2,870200,-1129800,TOMATOES,-10,55514.0,5027.0,5244.0
-2,870300,-1129700,EMERALDS,-1,13875.0,10000.0,3875.0
-2,870300,-1129700,TOMATOES,-10,55514.0,5027.0,5244.0
-2,870400,-1129600,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870400,-1129600,TOMATOES,-10,55514.0,5027.5,5239.0
-2,870500,-1129500,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870500,-1129500,TOMATOES,-10,55514.0,5027.5,5239.0
-2,870600,-1129400,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870600,-1129400,TOMATOES,-10,55514.0,5027.5,5239.0
-2,870700,-1129300,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870700,-1129300,TOMATOES,-10,55514.0,5027.0,5244.0
-2,870800,-1129200,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870800,-1129200,TOMATOES,-10,55514.0,5026.5,5249.0
-2,870900,-1129100,EMERALDS,-8,83910.0,10000.0,3910.0
-2,870900,-1129100,TOMATOES,-10,55514.0,5021.5,5299.0
-2,871000,-1129000,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871000,-1129000,TOMATOES,-10,55514.0,5023.5,5279.0
-2,871100,-1128900,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871100,-1128900,TOMATOES,-10,55514.0,5027.0,5244.0
-2,871200,-1128800,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871200,-1128800,TOMATOES,-10,55514.0,5027.0,5244.0
-2,871300,-1128700,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871300,-1128700,TOMATOES,-10,55514.0,5026.0,5254.0
-2,871400,-1128600,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871400,-1128600,TOMATOES,-10,55514.0,5026.0,5254.0
-2,871500,-1128500,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871500,-1128500,TOMATOES,-10,55514.0,5026.0,5254.0
-2,871600,-1128400,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871600,-1128400,TOMATOES,-10,55514.0,5025.0,5264.0
-2,871700,-1128300,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871700,-1128300,TOMATOES,-10,55514.0,5024.5,5269.0
-2,871800,-1128200,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871800,-1128200,TOMATOES,-5,30409.0,5025.0,5284.0
-2,871900,-1128100,EMERALDS,-8,83910.0,10000.0,3910.0
-2,871900,-1128100,TOMATOES,-5,30409.0,5026.0,5279.0
-2,872000,-1128000,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872000,-1128000,TOMATOES,-5,30409.0,5025.5,5281.5
-2,872100,-1127900,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872100,-1127900,TOMATOES,-5,30409.0,5025.0,5284.0
-2,872200,-1127800,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872200,-1127800,TOMATOES,-5,30409.0,5026.0,5279.0
-2,872300,-1127700,EMERALDS,-8,83910.0,9996.0,3942.0
-2,872300,-1127700,TOMATOES,-5,30409.0,5026.0,5279.0
-2,872400,-1127600,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872400,-1127600,TOMATOES,-5,30409.0,5025.5,5281.5
-2,872500,-1127500,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872500,-1127500,TOMATOES,-5,30409.0,5025.5,5281.5
-2,872600,-1127400,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872600,-1127400,TOMATOES,-5,30409.0,5026.0,5279.0
-2,872700,-1127300,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872700,-1127300,TOMATOES,-5,30409.0,5026.5,5276.5
-2,872800,-1127200,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872800,-1127200,TOMATOES,-5,30409.0,5026.0,5279.0
-2,872900,-1127100,EMERALDS,-8,83910.0,10000.0,3910.0
-2,872900,-1127100,TOMATOES,-5,30409.0,5025.5,5281.5
-2,873000,-1127000,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873000,-1127000,TOMATOES,-5,30409.0,5025.5,5281.5
-2,873100,-1126900,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873100,-1126900,TOMATOES,-5,30409.0,5026.0,5279.0
-2,873200,-1126800,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873200,-1126800,TOMATOES,-5,30409.0,5026.0,5279.0
-2,873300,-1126700,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873300,-1126700,TOMATOES,-8,45502.0,5026.5,5290.0
-2,873400,-1126600,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873400,-1126600,TOMATOES,-8,45502.0,5026.5,5290.0
-2,873500,-1126500,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873500,-1126500,TOMATOES,-8,45502.0,5026.5,5290.0
-2,873600,-1126400,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873600,-1126400,TOMATOES,-8,45502.0,5026.5,5290.0
-2,873700,-1126300,EMERALDS,-8,83910.0,10000.0,3910.0
-2,873700,-1126300,TOMATOES,-8,45502.0,5026.0,5294.0
-2,873800,-1126200,EMERALDS,-8,83910.0,10000.0,3910.0
